1,identifer,FAME,RT FID,RT MSD,M,MW,#C,#H,#O,comments,ID based on,saturation,chain,microbial group,grouping comments,integration comments,,,,,,
2,1-1,14:0,13.36,12.65,242,242.4,15,30,2,0,"MW, spectrum, BAME, FAME",SAFA,even,general,0,0,general,0,0,,,
3,1-2,i-15:0,14.29,13.49,256,256.43,16,32,2,0,0,SAFA,i/a,Gpos,0,0,,,,,,
4,1-3,ai-15:0,14.66,13.86,256,256.43,16,32,2,0,0,SAFA,i/a,Gpos,0,0,,,,,,
5,1-4,br-16:0,14.83,14.16,270,270.45,17,34,2,16:0 isomere,MW,SAFA,br,0,0,0,,,,,,
6,1-5,15:1,14.96,14.15,254,254.41,16,30,2,check with FAME mix! I15:1? (before 15:0),MW,MUFA,uneven uns,0,0,0,,,,,,
7,1-6,n-15:0,15.23,14.42,256,256.43,16,32,2,0,MW,SAFA,uneven,Gpos,0,0,,,,,,
8,1-7,i-16:0,16.22,15.42,270,270.45,17,34,2,0,"MW, BAME",SAFA,i/a,Gpos,0,0,0,,,,,
9,1-9,br-17:0,0,15.91,284,284.48,18,36,2,17:0 isomere,MW,SAFA,br,0,0,0,,,,,,
10,1-12,16:0,17.29,16.34,270,270.45,17,34,2,0,"MW, spectrum, FAME, BAME",SAFA,even,general,0,0,general,0,0,,,
11,2-1,16:1a,17.6,16.79,268,268.44,17,32,2,w9,MW,MUFA,mono uns,Gneg,0,0,,,,,,
12,2-2,10-Me-16:0,17.75,19.95,284,284.48,18,36,2,0,"MW, spectrum",SAFA,10me,act,0,0,0,,,,,
13,2-3,16:1b,17.86,17.04,268,268.44,17,32,2,w8?,MW,MUFA,mono uns,Gneg,0,0,,,,,,
14,2-4a,unk1,17.96,0,284,284.48,18,36,2,No clear MSD spectrum available. br-17:0?,MW,SAFA,br,0,0,0,,,,,,
15,2-4,16:1w7,18.06,17.24,268,268.44,17,32,2,0,"MW, spectrum, FAME, BAME",MUFA,mono uns,Gneg,0,0,Gneg,0,0,,,
16,2-5,i-17:0,18.19,17.39,284,284.48,18,36,2,0,"MW, spectrum, BAME",SAFA,i/a,Gpos,0,0,0,0,,,,
17,2-6,16:1c,18.31,17.5,268,268.44,17,32,2,0,MW,MUFA,mono uns,Gneg,0,0,,,,,,
18,2-7,br-17:0,18.6,17.78,284,284.48,18,36,2,"ai 17:0? (too big peak for ai 17:0, but right position)",MW,SAFA,br,0,0,0,0,,,,,
19,2-9,br17:1,18.93,18.13,282,282.47,18,34,2,0,MW,MUFA,br uns,Gpos,0,0,,,,,,
21,2-13,10-Me17:0,19.64,18.85,298,298.51,19,38,2,0,0,SAFA,10me,act,0,0,,,,,,
22,2-15,cy17:0,19.93,19.13,282,282.47,18,34,2,2-15a: either isomer of cy17:0 or 17:1?,0,MUFA,cy,Gneg,0,0,,,,,,
23,3-1,18:0,21.12,20.31,298,298.51,19,38,2,0,0,SAFA,even,general,0,0,,,,,,
24,3-2,unk2,21.17,20.37,310,310.52,20,38,2,M/z 310 – 19:1 isomere or cy19:0?,MW,MUFA,0,0,0,0,,,,,,
25,3-3,18:1w9t _,21.45,20.65,296,296.49,19,36,2,0,"MW, FAME",MUFA,trans,Gneg,0,0,0,,,,,
26,3-4,br19:0,21.54,20.74,312,312.53,20,40,2,10-Me-18:0?,0,SAFA,br,Gpos,0,check integratino of 3-4 and 3-5,,,,,,
27,3-6,18:1w9c,21.82,20.96,296,296.49,19,36,2,0,"MW, spectrum, FAME, BAME",MUFA,0,fungi,also plants + bacteria,0,fungi,also plants + bacteria,0,,,
28,3-7,18:1w7,21.95,21.15,296,296.49,19,36,2,w7?,MW,MUFA,0,Gneg,0,0,,,,,,
29,3-8,18:1w5,22.18,21.15,296,296.49,19,36,2,w5?,MW,MUFA,0,Gneg,0,0,,,,,,
30,3-9,18:2a,22.32,21.38,294,294.48,19,34,2,0,"MW, spectrum",PUFA,0,euk,0,some still missing,some still missing,,,,,
31,3-11,"18:2w6,9",23.01,22.13,294,294.48,19,34,2,coelutes with19:0,"MW, FAME, BAME, spectrum",PUFA,0,fungi,0,0,0,fungi,0,0,,
32,3-12,"18:3w6,9,12",23.36,22.58,292,292.46,19,32,2,0,"MW, FAME, spectrum",PUFA,0,euk,0,0,0,euk,0,0,,
33,3-13,cy-19:0,23.55,22.79,310,310.52,20,38,2,0,"MW, spectrum",MUFA,0,Gneg,0,0,0,,,,,
34,3-14,cy-19:0,23.67,22.93,310,310.52,20,38,2,0,"MW, BAME, spectrum",MUFA,0,Gneg,0,0,0,0,,,,
35,3-17,unk_PUFA,23.99,23.22,0,292.46,19,32,2,unknown PUFA? MW (18:3) assumed for mol%,spectrum interpretation,PUFA,0,euk,0,0,,,,,,
36,3-20,"18:3w3,6,9",24.29,23.51,292,292.46,19,32,2,0,"MW, FAME, spectrum",PUFA,0,fungi,0,0,0,fungi,0,0,,
37,3-23,20:0,24.64,23.91,326,326.56,21,42,2,0,"MW, FAME, BAME, spectrum",SAFA,0,0,0,0,0,0,0,,,
38,3-24,unk_PUFA,24.75,23.99,290,290.44,19,30,2,unknown PUFA – 18:4?,spectrum interpretation,PUFA,0,0,0,often very low (noise?),,,,,,
39,3-25,18:2b,24.98,24.23,294,294.48,19,34,2,0,"MW, spectrum",PUFA,0,euk,0,often very low (noise?),often very low (noise?),,,,,
41,4-1,21:0,26.28,25.57,354,340.59,22,44,2,0,"MW, FAME",SAFA,0,0,0,0,0,,,,,
42,4-2,20:2,26.34,25.62,322,322.53,21,38,2,0,"MW, FAME",PUFA,0,euk,0,0,0,,,,,
43,4-3,20:3a,26.76,26.02,320,320.51,21,36,2,"w6,9,15?","MW, spectrum",PUFA,0,euk,0,0,euk,0,0,,,
44,4-4,20:3b,27.02,26.3,320,320.51,21,36,2,"w6,9,12?","MW, spectrum, FAME",PUFA,0,euk,0,0,0,euk,0,0,,
45,4-5,"20:4w6,9,12,15",27.48,26.75,318,318.5,21,34,2,0,"MW, spectrum, FAME",PUFA,0,euk,0,0,longpoly,0,euk,0,0,
46,4-6,22:0,27.86,27.16,354,354.62,23,46,2,0,"MW, spectrum, FAME",SAFA,0,0,0,0,0,0,,,,
47,4-7,"20:5w3,6,9,12,15",28.76,28.04,316,316.48,21,32,2,0,"MW, spectrum, FAME",PUFA,0,euk,0,0,PUFA,longpoly,0,euk,0,0
48,4-8,unk3,28.92,28.24,368,368.64,24,48,2,23:0 isomere (br23:0?),MW,SAFA,0,0,0,0,,,,,,
49,4-9,23:0,29.34,28.49,368,368.64,24,48,2,0,"MW, FAME",SAFA,0,0,0,0,0,,,,,
50,4-11,24:0,30.78,30.1,382,382.67,25,50,2,0,"MW, spectrum, FAME",SAFA,0,0,0,0,0,0,,,,
51,4-13,25:0,32.13,31.48,396,396.7,26,52,2,0,"MW, spectrum",SAFA,0,0,0, , ,,,,,
52,4-13,"22:6w3,6,9,12,15,18",32.2,~31.5,342,342.52,23,34,2,0,FAME,PUFA,0,0,0,integrated including 'shoulder' at ~32.3,longpoly,0,0,0,integrated including 'shoulder' at ~32.3,
